tweet_id,user_id,text,created_at,conversation_id,in_reply_to_user_id,lang,possibly_sensitive,data.public_metrics.retweet_count,data.public_metrics.quote_count,data.public_metrics.like_count,data.public_metrics.reply_count,reply_settings,year,month,day,source,user_id,name,username,created_at,description,profile_image_url,verified,protected,location
897831862403518464,15711886,rt one born hating another person color skin background religion,2017-08-16,897831862403518464,,en,false,1475570,0,0,0,everyone,2017,8,16,Twitter Web Client,15711886,inQbation,inQbation,,,,false,false,
897586915251179521,1463428783,rt one born hating another person color skin background religion,2017-08-15,897586915251179521,,en,false,1475570,0,0,0,everyone,2017,8,15,Twitter Web Client,1463428783,Seva Coffee,SevaCoffee,,,,false,false,
896831403312250880,827991163449769985,rt one born hating another person color skin background religion,2017-08-13,896831403312250880,,en,false,1475559,0,0,0,everyone,2017,8,13,Twitter for iPhone,827991163449769985,Atticus Link,atticus_link,,,,false,false,
1006938018660438016,727595628155576320,rt sheâ tough sheâ worth,2018-06-13,1006938018660438016,,en,false,919857,0,0,0,everyone,2018,6,13,Twitter for iPhone,727595628155576320,Micheal,Blazeio,,,,false,false,
1001933518417506309,884609368913616897,rt cleveland cavaliers win nba finals iâ buy everyone retweetâ jersey,2018-05-30,1001933518417506309,,en,false,905520,0,0,0,everyone,2018,5,30,Twitter for iPhone,884609368913616897,NIÃ˜,niotraining,,,,false,false,
1342710149589438466,2913020073,rt iâ going give people retweet tweet celebrate christmas make sure follow dmâ,2020-12-26,1342710149589438466,,en,false,843953,0,0,0,everyone,2020,12,26,Twitter for Android,2913020073,CellularEMT,CellularEMT,,,,false,false,
1363221160108851201,218711325,rt hours iâ going give one random person retweets tweet bitcoin yup gon na experiment thiâ,2021-02-20,1363221160108851201,,en,false,755894,0,0,0,everyone,2021,2,20,Twitter for iPhone,218711325,SELVZ,theselvz,,,,false,false,
1363328702067531776,450412715,rt hours iâ going give one random person retweets tweet bitcoin yup gon na experiment thiâ,2021-02-21,1363328702067531776,,en,false,755877,0,0,0,everyone,2021,2,21,Twitter for iPhone,450412715,BonaireDreams,BonaireDreams,,,,false,false,
1363244262725357568,1097676893740920833,rt hours iâ going give one random person retweets tweet bitcoin yup gon na experiment thiâ,2021-02-20,1363244262725357568,,en,false,755832,0,0,0,everyone,2021,2,20,Twitter for Android,1097676893740920833,Patient Forecaster,PatientForecas1,,,,false,false,
1528989230713610241,1365652357,rt next iâ buying coca-cola put cocaine back,2022-05-24,1528989230713610241,,en,false,699151,0,0,0,everyone,2022,5,24,Twitter Web App,1365652357,PriceSpotUSA,PriceSpotUSA,,,,false,false,
1280299865503866882,739814283203117058,rt edit button everyone wears mask,2020-07-07,1280299865503866882,,en,false,622615,0,0,0,everyone,2020,7,7,Twitter for iPhone,739814283203117058,Robin,RobinConcierge,,,,false,false,
1278814308089032704,844407910323113984,rt edit button everyone wears mask,2020-07-02,1278814308089032704,,en,false,622613,0,0,0,everyone,2020,7,2,Twitter Web App,844407910323113984,Harper Wilde,harperwilde,,,,false,false,
796519850126569472,634366123,rt little girls watching never doubt valuable powerful amp deserving every chance amp opportâ,2016-11-10,796519850126569472,,en,false,611425,0,0,0,everyone,2016,11,10,Twitter Web Client,634366123,Shopular,ShopularApp,,,,false,false,
1221616645933678594,1168912855212556288,rt kobe legend court getting started would meaningful second act lose gâ,2020-01-27,1221616645933678594,,en,false,606266,0,0,0,everyone,2020,1,27,Twitter for iPhone,1168912855212556288,Periculum,Periculumdotio,,,,false,false,
